Crash Year,Crash Month,Crash Day,Time of Day,City or Township,Crash: Intersection,Crash: Hit-and-Run,Lighting Conditions,Highway Class,Highway Number,Speed Limit at Crash Site,Weather Conditions (2016+),Worst Injury in Crash,Traffic Control,Trafficway,Crash Type
2007,August,26,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,One-way trafficway,Sideswipe same direction
2007,December,8,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2007,May,25,8:00 AM - 9:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,One-way trafficway,Other / unknown
2007,March,1,1:00 PM - 2:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Interstate route,M-94\I-94\I-94BL\I-94BR,55,Uncoded & errors,Suspected serious injury (A),None,"Divided highway, median strip, with traffic barrier",Rear-end
2007,April,12,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-3,35,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Sideswipe same direction
2007,May,20,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,August,27,9:00 PM - 10:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Suspected serious injury (A),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2007,January,12,10:00 PM - 11:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,Michigan route,M-96\I-96\I-96BS,35,Uncoded & errors,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,August,11,12:00 noon - 1:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),Stop sign,Uncoded & errors,Other / unknown
2007,April,22,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,February,25,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-96\I-96\I-96BS,30,Uncoded & errors,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,September,30,8:00 PM - 9:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dark lighted,U.S. route,M-24\US-24\US-24BR,30,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Other / unknown
2007,August,23,8:00 AM - 9:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Fatal injury (K),Signal,One-way trafficway,Single motor vehicle
2007,July,12,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,December,14,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Hit-and-run,Dusk,"County road, city street, or unknown",Local road or unknown,30,Uncoded & errors,Suspected serious injury (A),Signal,Uncoded & errors,Single motor vehicle
2007,February,10,1:00 PM - 2:00 PM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Uncoded & errors,Other / unknown
2007,November,6,6:00 PM - 7:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Uncoded & errors,Single motor vehicle
2007,January,14,5:00 PM - 6:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Other / unknown
2007,January,8,6:00 AM - 7:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,August,9,5:00 PM - 6:00 PM,Wayne County: Garden City,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-153,40,Uncoded & errors,Suspected serious injury (A),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,October,10,8:00 PM - 9:00 PM,Wayne County: Westland,Not intersection crash,Hit-and-run,Dark unlighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,May,21,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Uncoded & errors,Other / unknown
2007,April,2,12:00 midnight - 1:00 AM,Wayne County: Lincoln Park,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,40,Uncoded & errors,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,January,14,1:00 AM - 2:00 AM,Wayne County: Plymouth Twp.,Not intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-14\M-14old,70,Uncoded & errors,Suspected minor injury (B),None,"Divided highway, median strip, with traffic barrier",Rear-end
2007,July,8,9:00 PM - 10:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),None,Uncoded & errors,Other / unknown
2007,December,24,10:00 PM - 11:00 PM,Wayne County: Allen Park,Not intersection crash,Not hit-and-run,Dark lighted,Interstate route,M-94\I-94\I-94BL\I-94BR,70,Uncoded & errors,Suspected serious injury (A),None,"Divided highway, median strip, without traffic barrier",Angle
2007,January,31,10:00 AM - 11:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-85,Uncoded & errors,Uncoded & errors,Possible injury (C),Signal,Uncoded & errors,Other / unknown
2007,September,22,11:00 AM - 12:00 noon,Wayne County: Highland Park,Not intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Fatal injury (K),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,May,15,3:00 PM - 4:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,13,7:00 AM - 8:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,Michigan route,M-3,40,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,23,9:00 PM - 10:00 PM,Wayne County: Westland,Not intersection crash,Not hit-and-run,Dusk,Michigan route,M-153,45,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,22,4:00 AM - 5:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,20,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-3,30,Uncoded & errors,Possible injury (C),Signal,Uncoded & errors,Single motor vehicle
2007,August,31,10:00 PM - 11:00 PM,Wayne County: Taylor,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,45,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,October,15,5:00 PM - 6:00 PM,Wayne County: Canton Twp.,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,50,Uncoded & errors,Suspected minor injury (B),Stop sign,Not physically divided (two-way trafficway),Other / unknown
2007,November,2,7:00 PM - 8:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,April,1,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,5,1:00 PM - 2:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-1,Uncoded & errors,Uncoded & errors,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,May,31,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,October,16,7:00 PM - 8:00 PM,Wayne County: Riverview,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-85,40,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,July,3,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,"Divided highway, median strip, without traffic barrier",Single motor vehicle
2007,August,9,12:00 noon - 1:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),None,Uncoded & errors,Other / unknown
2007,May,27,4:00 PM - 5:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,Uncoded & errors,Uncoded & errors,Possible injury (C),Signal,Uncoded & errors,Single motor vehicle
2007,November,21,5:00 PM - 6:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,Michigan route,M-3,35,Uncoded & errors,Suspected serious injury (A),Signal,Uncoded & errors,Single motor vehicle
2007,October,4,10:00 PM - 11:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,No injury (O),Signal,Uncoded & errors,Other / unknown
2007,November,18,3:00 PM - 4:00 PM,Wayne County: Dearborn,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,January,20,11:00 PM - 12:00 midnight,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Suspected serious injury (A),Uncoded & errors,Uncoded & errors,Uncoded & errors
2007,May,19,1:00 AM - 2:00 AM,Wayne County: Detroit,Not intersection crash,Hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Other / unknown
2007,August,27,8:00 PM - 9:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),None,Uncoded & errors,Angle
2007,July,21,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,"County road, city street, or unknown",Local road or unknown,15,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2007,March,22,7:00 PM - 8:00 PM,Wayne County: Trenton,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected serious injury (A),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,December,12,7:00 PM - 8:00 PM,Wayne County: Inkster,Intersection crash,Not hit-and-run,Dark lighted,U.S. route,M-12\US-12\US-12BL\US-12BR,40,Uncoded & errors,Possible injury (C),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,June,11,8:00 PM - 9:00 PM,Wayne County: Inkster,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2007,February,21,6:00 AM - 7:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Dawn,Michigan route,M-3,35,Uncoded & errors,Suspected minor injury (B),None,Not physically divided (two-way trafficway),Single motor vehicle
2007,June,8,5:00 PM - 6:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2007,May,4,6:00 AM - 7:00 AM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,Michigan route,M-8\US-8,65,Uncoded & errors,Suspected serious injury (A),None,"Divided highway, median strip, with traffic barrier",Other / unknown
2007,October,19,7:00 PM - 8:00 PM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Dark lighted,"County road, city street, or unknown",Local road or unknown,35,Uncoded & errors,Possible injury (C),None,Uncoded & errors,Single motor vehicle
2007,January,3,3:00 PM - 4:00 PM,Wayne County: Detroit,Not intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,No injury (O),Signal,Not physically divided (two-way trafficway),Single motor vehicle
2007,February,2,9:00 AM - 10:00 AM,Wayne County: Detroit,Intersection crash,Not hit-and-run,Daylight,"County road, city street, or unknown",Local road or unknown,25,Uncoded & errors,Suspected minor injury (B),Signal,Not physically divided (two-way trafficway),Single motor vehicle
